10258361,7000,12,22,2016-04-05,D,普通,是,48,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10258651,2509,6,20,2016-04-04,C,其他,否,27,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2,10300,6990.54,6,0
10259251,3872,6,20,2016-04-05,C,普通,否,26,男,成功认证,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,10921,4048.94,9,1
10259491,6000,12,22,2016-04-05,D,普通,是,45,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10260321,5000,12,24,2016-04-01,E,普通,是,40,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10260731,6000,12,22,2016-04-05,D,普通,是,42,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10261641,4500,12,24,2016-04-01,E,普通,是,45,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10262251,5000,12,22,2016-04-08,D,普通,是,24,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10262401,5000,12,24,2016-04-06,E,普通,是,28,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10262641,3000,12,20,2016-04-06,C,普通,否,23,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,2000,2000,0,0
10263031,4200,12,24,2016-04-06,E,普通,是,36,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10263381,3500,12,24,2016-04-07,E,其他,是,35,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10263451,3500,12,24,2016-04-06,E,其他,是,35,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10263491,7500,12,22,2016-04-05,D,普通,是,27,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10263601,3000,12,22,2016-04-01,D,其他,否,33,男,成功认证,成功认证,成功认证,未成功认证,未成功认证,未成功认证,10,214732,26066.1,83,0
10264061,7000,12,22,2016-04-06,D,普通,是,34,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10264841,5000,12,24,2016-04-03,E,普通,是,27,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10264861,5000,12,24,2016-04-06,E,普通,是,35,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10265251,6000,12,24,2016-04-06,E,普通,是,31,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10265611,3230,12,22,2016-04-07,E,其他,否,27,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,3000,0,2,10
10265631,2000,12,24,2016-04-06,E,其他,是,23,男,成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10265771,7500,12,22,2016-04-04,D,普通,是,25,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10266221,2500,12,24,2016-04-09,E,普通,是,39,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10266771,6000,12,22,2016-04-05,D,普通,是,43,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10266841,5000,12,24,2016-04-06,E,普通,是,28,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10267081,4500,12,24,2016-04-04,E,普通,是,24,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10267301,4500,12,24,2016-04-06,E,普通,是,40,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10267921,5000,12,22,2016-04-05,D,普通,是,26,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10268501,8500,12,18,2016-04-05,D,普通,否,28,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2,2500,0,6,0
10268631,1689,12,22,2016-04-05,D,普通,否,20,男,成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,2,6000,5084.36,4,0
10269361,4500,12,24,2016-04-08,E,普通,是,22,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10269451,5000,12,24,2016-04-04,E,普通,是,40,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10269671,7500,12,22,2016-04-05,D,普通,是,29,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10269701,7000,12,20,2016-04-05,C,普通,是,22,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10270251,5000,12,22,2016-04-05,D,普通,是,26,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10270321,4500,12,24,2016-04-06,E,普通,是,31,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10272321,4500,12,24,2016-04-05,E,普通,是,26,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10272851,2000,12,22,2016-04-05,D,普通,是,23,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10273001,4500,12,24,2016-04-06,E,普通,是,28,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10273231,6000,12,22,2016-04-01,D,普通,是,29,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10273381,3000,12,22,2016-04-08,D,普通,是,25,女,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10274381,5000,12,22,2016-04-05,D,普通,是,30,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10274531,7500,12,22,2016-04-05,D,普通,是,29,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10274861,3500,12,24,2016-04-01,E,普通,是,21,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10276031,5000,12,24,2016-04-06,E,普通,是,27,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10276231,3500,12,24,2016-04-07,E,普通,是,32,男,成功认证,未成功认证,成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10276581,7000,12,22,2016-04-06,D,普通,是,30,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10277631,5000,12,24,2016-04-06,E,普通,是,34,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10278131,1200,12,22,2016-04-01,D,普通,否,21,男,成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,1,4000,2745.25,3,1
10278951,5000,12,22,2016-04-07,D,普通,是,45,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10279171,3500,12,24,2016-04-06,E,普通,是,32,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10279731,4500,12,24,2016-04-06,E,普通,是,26,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10280181,5000,12,24,2016-04-06,E,其他,是,26,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10280681,4385,12,22,2016-04-01,E,其他,否,34,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,4200,714.61,5,0
10280811,6000,12,22,2016-04-01,D,普通,是,31,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10281151,6700,12,22,2016-04-05,D,普通,是,35,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10281451,3327,12,22,2016-04-02,E,普通,否,26,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,4230,2172.88,6,0
10281751,5053,6,20,2016-04-04,C,普通,否,29,男,成功认证,成功认证,成功认证,成功认证,未成功认证,成功认证,4,20800,3907.99,18,5
10281931,5000,12,22,2016-04-12,D,普通,是,23,女,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10281991,5000,12,24,2016-04-06,E,普通,是,45,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10282731,4000,12,22,2016-04-06,D,普通,是,23,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10282751,8200,12,22,2016-04-05,D,普通,是,28,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10283841,4500,12,24,2016-04-06,E,普通,是,32,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10284051,5000,12,24,2016-04-06,E,普通,是,36,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10284451,6700,12,22,2016-04-01,D,普通,是,27,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10285821,5000,12,22,2016-04-05,D,普通,是,26,男,成功认证,未成功认证,成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10286101,8200,12,22,2016-04-05,D,普通,是,25,女,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10286621,6000,12,22,2016-04-09,D,普通,是,25,男,成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10286711,6000,12,22,2016-04-06,D,普通,是,36,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10286781,5000,12,24,2016-04-06,E,普通,是,26,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10288021,2432,6,20,2016-04-06,C,普通,否,30,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,6250,3817.62,3,2
10289101,5000,12,22,2016-04-06,D,普通,是,38,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10289631,5000,12,24,2016-04-05,E,普通,是,41,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10289811,3500,12,24,2016-04-04,E,普通,是,27,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10290271,3500,12,24,2016-04-06,E,普通,是,30,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10291311,4200,12,22,2016-04-06,D,普通,是,34,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10291391,7500,12,22,2016-04-06,D,普通,是,28,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10292171,5000,12,24,2016-04-05,E,普通,是,30,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10292381,4500,12,24,2016-04-06,E,普通,是,36,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10294361,7500,12,20,2016-04-01,C,普通,是,27,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10294811,3500,12,24,2016-04-04,E,普通,是,24,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10295221,5000,12,22,2016-04-06,D,普通,是,28,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10295671,5000,12,22,2016-04-06,D,普通,是,36,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10296401,3500,12,24,2016-04-06,E,普通,是,36,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10296701,6000,12,22,2016-04-05,D,普通,是,39,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10297141,4155,12,22,2016-04-01,D,普通,否,25,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,3000,2544.29,2,0
10298091,4742,12,22,2016-04-05,D,其他,否,34,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,3000,1457.97,13,0
10298221,6000,12,24,2016-04-06,E,普通,是,47,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10298411,6000,12,22,2016-04-02,E,其他,否,34,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,6714,0,7,8
10298441,6000,12,22,2016-04-05,D,普通,是,28,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10298831,3500,12,24,2016-04-06,E,普通,是,24,女,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10298891,4500,12,24,2016-04-06,E,普通,是,24,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10300101,4249,12,20,2016-04-04,C,其他,否,29,男,成功认证,未成功认证,未成功认证,成功认证,成功认证,未成功认证,1,7000,4250.99,5,0
10300231,3785,12,22,2016-04-04,D,其他,否,26,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,6200,3990.66,10,2
10300471,8200,12,22,2016-04-01,D,普通,是,26,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
10300601,2581,6,20,2016-04-01,D,普通,否,37,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,14,55226,6810.3,52,2
10300631,2345,12,20,2016-04-04,C,其他,否,25,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,4,8970,5754.15,17,0
10300681,2000,12,20,2016-04-04,C,其他,否,33,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,4,10100,4833.99,11,0
10300701,3629,12,22,2016-04-05,D,普通,否,24,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,6629,0,13,0
10300971,6000,12,22,2016-04-01,D,普通,是,47,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
10301021,2780,12,22,2016-04-04,D,其他,否,24,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,3500,2719.7,3,0
